timestamp,laplacian_variance,blur_bool,entropy,brightness,contrast,brightness_contrast_ratio,disparity_mean,disparity_var,disparity_std,disparity_min,disparity_max,w_x,d_wx,w_y,d_wy,w_z,d_wz,w,d_w,a_x,d_ax,a_y,d_ay,a_z,d_az,a,d_a,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,d_vx,v_y,d_vy,v_z,d_vz,v,d_v,success
1403715891084060000.00,274.755872,FALSE,7.0013943,120.2444426,56.94474875,2.11159844,1.673484943,61.52593929,7.843847225,0,111,0.025830873,0.0286234,0.025830873,0,0.090058989,0.012566371,0.097185851,0.031260401,8.97308475,0.114410917,0.433127042,0.024516625,-3.546738417,0.0980665,9.658322958,0.152669451,0.898462,2.027143,0.954905,0.0514,0.828395,-0.050866,0.555457,6.00E-05,0.005865,0.00063,0.012569,-0.001403,0.005944,0.001539126,0.015090034,1
1403715891134060000.00,273.6939636,FALSE,7.006985,120.1737367,56.9177812,2.111356665,1.628924258,55.34172789,7.4392021,0,111,-0.004886922,0.002094395,0.011170107,0.014660766,0.070511302,0.006981317,0.071557648,0.01637264,9.536967125,0.449471458,0.964320583,0.506676917,-3.97169325,0.326888333,10.37583748,0.752065205,0.898462,2.027119,0.954858,0.051266,0.828424,-0.05085,0.555427,-0.000268,0.006193,-0.0007,0.011239,-0.001082,0.006265,0.001316263,0.014280007,1
1403715891184060000.00,273.5116983,FALSE,7.007883,120.1231272,56.99835693,2.107484034,1.616705798,57.16083438,7.560478449,0,111,-0.009773844,0.006981317,0.02443461,0.001396263,0.071209433,0.006283185,0.075916807,0.009495618,8.719746292,0.367749375,0.24516625,0.212477417,-3.465016333,0.179788583,9.386182401,0.46120515,0.898444,2.027125,0.95486,0.051378,0.828384,-0.050868,0.555476,0.000183,0.005742,0.00049,0.012429,-0.000402,0.006945,0.000659692,0.015351991,1
1403715891234060000.00,274.5957452,FALSE,7.0028496,120.2143589,57.01727162,2.108384977,1.675630264,60.75559007,7.794587229,0,111,0.012566371,0.015358897,0.00837758,0.017453293,0.087266463,0.009773844,0.088563723,0.025219857,9.201906583,0.114410917,0.4903325,0.032688833,-3.6284605,0.016344417,9.903597141,0.120106443,0.898475,2.027139,0.95483,0.051321,0.828402,-0.050872,0.555453,0.002067,0.003858,0.001389,0.013328,-0.001103,0.006244,0.002723677,0.015215363,1
1403715891284060000.00,274.2457394,FALSE,7.000223,120.2256677,57.14344859,2.103927408,1.66090616,60.39882114,7.771667848,0,111,-0.002792527,0,0.019547688,0.006283185,0.075398224,0.002094395,0.077941019,0.006623059,8.825985,0.261510667,0.563882375,0.106238708,-3.620288292,0.024516625,9.556278662,0.283329414,0.898508,2.02714,0.954781,0.051286,0.828445,-0.050885,0.555392,-0.000613,0.006538,-0.000777,0.011162,0.000609,0.007956,0.001162058,0.015186626,1
1403715891334060000.00,273.9397821,FALSE,6.999086,120.2867603,57.06325681,2.107954698,1.646933005,58.63039469,7.657048693,0,111,0.000698132,0.003490659,0.032114058,0.006283185,0.086568331,0.009075712,0.09233567,0.011577205,8.752435125,0.335060542,0.351404958,0.106238708,-3.375122042,0.269682875,9.387228284,0.443036209,0.898444,2.027126,0.954748,0.051291,0.82841,-0.050914,0.55544,-0.001235,0.00716,0.000502,0.012441,-0.000738,0.006609,0.001523769,0.015802625,1
1403715891384060000.00,274.2949901,FALSE,6.999893,120.2436336,57.05806076,2.107390824,1.609779996,54.2970407,7.36865257,0,111,-0.003490659,0.000698132,0.011868239,0.013962634,0.079587014,0.002094395,0.080542738,0.01413609,9.528794917,0.44129925,0.53936575,0.081722083,-3.767388042,0.122583125,10.26070468,0.465242033,0.898406,2.02715,0.954735,0.051272,0.82843,-0.05095,0.555409,-0.000861,0.006786,0.00094,0.012879,-0.001041,0.006306,0.001645783,0.015864554,1
1403715891434060000.00,274.4130415,FALSE,7.004404,120.1485289,56.97107251,2.108939215,1.600852414,56.18587965,7.495724091,0,111,0.000698132,0.003490659,0.002094395,0.023736478,0.073303829,0.00418879,0.073337065,0.024354692,8.858673833,0.228821833,0.375921583,0.081722083,-3.603943875,0.040861042,9.571093489,0.246389032,0.898391,2.027177,0.954725,0.051335,0.828425,-0.050934,0.555412,-6.00E-05,0.005985,0.000808,0.012747,-0.000421,0.006926,0.000913074,0.015693174,1
1403715891484060000.00,275.3868331,FALSE,7.0082026,120.2415836,56.96793828,2.110688699,1.592028376,54.27961134,7.367469806,0,111,0.001396263,0.00418879,0.006981317,0.018849556,0.066322512,0.011170107,0.066703552,0.022307465,9.308145292,0.220649625,0.449471458,0.008172208,-3.734699208,0.089894292,10.03950056,0.238398879,0.898375,2.027195,0.954682,0.051313,0.828462,-0.05089,0.555362,-0.000456,0.006381,0.001151,0.01309,-0.000754,0.006593,0.00144957,0.015985397,1
1403715891534060000.00,273.4678805,FALSE,7.005033,120.1631898,57.05402476,2.106129941,1.636763596,56.843941,7.539492092,0,111,0.003490659,0.006283185,0.021642083,0.00418879,0.091455253,0.013962634,0.094045881,0.015873863,8.997601375,0.089894292,0.523021333,0.065377667,-3.554910625,0.089894292,9.688538144,0.142955261,0.898348,2.027233,0.954708,0.051291,0.82845,-0.050873,0.555385,-0.001105,0.00703,0.000647,0.012586,0.002498,0.009845,0.002807069,0.017457157,1
1403715891584060000.00,272.7632593,FALSE,6.9973316,120.3022994,57.12083652,2.106101849,1.673618787,60.20130801,7.758950187,0,111,-0.009773844,0.006981317,0.021642083,0.00418879,0.07819075,0.000698132,0.081717203,0.008171422,8.58081875,0.506676917,0.449471458,0.008172208,-3.326088792,0.318716125,9.213866814,0.598638665,0.898329,2.027247,0.954774,0.051247,0.828381,-0.050957,0.555484,9.40E-05,0.005831,-0.000482,0.011457,0.001061,0.008408,0.001169137,0.01536092,1
1403715891634060000.00,274.6041125,FALSE,6.999846,120.4171709,57.06295971,2.110251054,1.563650578,54.1831648,7.360921464,0,111,-0.001396263,0.001396263,0.022340214,0.003490659,0.072605697,0.004886922,0.075977773,0.006165732,9.438900625,0.351404958,0.228821833,0.228821833,-3.710182583,0.065377667,10.14448911,0.424404424,0.89835,2.027257,0.954814,0.051266,0.828401,-0.050982,0.55545,0.0005,0.005425,0.0004,0.012339,0.000186,0.007533,0.00066678,0.015441102,1
1403715891684060000.00,274.7313721,FALSE,7.000013,120.4245844,56.97894467,2.113492714,1.675841333,59.53447639,7.715858759,0,111,0.010471976,0.013264502,0,0.025830873,0.076096355,0.001396263,0.076813525,0.029071129,8.850501625,0.236994042,0.449471458,0.008172208,-3.661149333,0.016344417,9.588400182,0.237697498,0.898362,2.027281,0.954855,0.05123,0.828405,-0.050942,0.555451,0.000522,0.005403,0.001799,0.013738,-0.000143,0.007204,0.001878652,0.01642628,1
1403715891734060000.00,274.2664971,FALSE,7.006334,120.3086436,56.96054281,2.112140048,1.656293287,57.50801489,7.583403912,0,111,0.001396263,0.00418879,0.03281219,0.006981317,0.079587014,0.002094395,0.086096935,0.008406619,8.907707083,0.179788583,0.719154333,0.261510667,-3.595771667,0.04903325,9.632964358,0.321116837,0.898376,2.027294,0.954895,0.051176,0.828423,-0.050971,0.555425,0.000878,0.005047,0.000239,0.012178,0.001518,0.008865,0.001769839,0.015885972,1
1403715891784060000.00,273.793349,FALSE,7.0003004,120.4358184,56.96392382,2.114247234,1.646871537,57.57387419,7.587745,0,111,-0.013264502,0.010471976,0.027227136,0.001396263,0.089360858,0.011868239,0.094353733,0.015889208,9.26728425,0.179788583,0.482160292,0.024516625,-3.693838167,0.04903325,9.987966576,0.187960792,0.898411,2.027285,0.954937,0.051173,0.82836,-0.051047,0.555513,-0.000159,0.006084,-0.001116,0.010823,0.003432,0.010779,0.00361239,0.016441996,1
1403715891834060000.00,273.558065,FALSE,6.9986043,120.3897135,57.16069925,2.106162365,1.676485795,61.50295139,7.842381742,0,111,0.023038346,0.025830873,0.034906585,0.009075712,0.090058989,0.012566371,0.099296811,0.03012501,8.77695175,0.310543917,0.555710167,0.0980665,-3.473188542,0.171616375,9.455513442,0.368112405,0.898363,2.027303,0.955119,0.051112,0.828096,-0.051084,0.55591,-0.001611,0.007536,0.001316,0.013255,0.001717,0.009064,0.00269727,0.017738163,1
1403715891884060000.00,274.3701021,FALSE,7.0027294,120.3051889,57.01514942,2.11005654,1.766155357,66.52474077,8.156270028,0,111,-0.013264502,0.010471976,0.000698132,0.025132741,0.048869219,0.0286234,0.050642225,0.039504632,8.907707083,0.179788583,0.179788583,0.277855083,-3.456844125,0.187960792,9.556638568,0.380600369,0.898364,2.027252,0.955068,0.051151,0.828221,-0.051025,0.555725,0.002201,0.003724,2.50E-05,0.011964,-0.002881,0.004466,0.003625629,0.013302279,1
1403715891934060000.00,274.1506539,FALSE,7.000368,120.3451546,57.10800629,2.107325442,1.650640826,58.85566742,7.671744744,0,111,-0.007679449,0.004886922,0.019547688,0.006283185,0.101229097,0.023736478,0.103384796,0.025035591,8.997601375,0.089894292,0.956148375,0.498504708,-3.702010375,0.057205458,9.776294341,0.509765036,0.898463,2.027327,0.954916,0.051021,0.828358,-0.051114,0.555524,0.000478,0.005447,-0.000282,0.011657,-0.000678,0.006669,0.00087618,0.014492447,1
1403715891984060000.00,273.1075727,FALSE,7.000683,120.3578956,57.12918123,2.106767383,1.58881178,54.03169628,7.35062557,0,111,0.030717795,0.033510322,0.020943951,0.004886922,0.076096355,0.001396263,0.0846929,0.033893557,9.095667875,0.008172208,0.130755333,0.326888333,-3.702010375,0.057205458,9.821056555,0.331956672,0.898443,2.027323,0.954921,0.05123,0.828355,-0.051077,0.555513,-0.000547,0.006472,0.003061,0.015,-0.000433,0.006914,0.003139493,0.017739509,1
1403715892034060000.00,274.1405516,FALSE,7.003421,120.4759059,56.99785569,2.113691901,1.664995602,59.36313154,7.704747338,0,111,-0.016057029,0.013264502,0.017453293,0.00837758,0.066322512,0.011170107,0.070435227,0.019258821,8.940395917,0.14709975,0.719154333,0.261510667,-3.603943875,0.040861042,9.666244025,0.302813127,0.89839,2.027403,0.954945,0.051061,0.828324,-0.051078,0.555575,-0.000587,0.006512,0.00096,0.012899,0.000852,0.008199,0.001411408,0.016613667,1
1403715892084060000.00,274.2313096,FALSE,7.0026336,120.2762328,57.05908246,2.107924412,1.664088299,60.89706807,7.803657352,0,111,0.000698132,0.003490659,0.02443461,0.001396263,0.09424778,0.016755161,0.097366224,0.017171769,9.079323458,0.008172208,0.253338458,0.204305208,-3.726527,0.081722083,9.817601454,0.220195145,0.898386,2.027474,0.954909,0.051159,0.828361,-0.051064,0.555512,0.00011,0.005815,0.001084,0.013023,-0.001272,0.006075,0.001674855,0.015502206,1
1403715892134060000.00,274.8955845,FALSE,7.002291,120.5810311,56.9698547,2.116576069,1.651023486,57.07515925,7.554810339,0,111,-0.006981317,0.00418879,0.002094395,0.023736478,0.083077672,0.005585054,0.083396792,0.024741851,9.234595417,0.14709975,0.449471458,0.008172208,-3.87362675,0.228821833,10.02420876,0.272148035,0.898336,2.027509,0.954905,0.051072,0.828389,-0.051165,0.555469,-0.002702,0.008627,0.000455,0.012394,0.001126,0.008473,0.002962382,0.017315545,1
1403715892184060000.00,269.8449489,FALSE,7.0032153,120.591783,57.05450322,2.113624275,1.587678171,52.26833489,7.229684287,0,111,-0.060039326,0.057246799,0.046774824,0.020943951,0.138230077,0.060737458,0.157797842,0.086051635,9.136528917,0.04903325,1.258520083,0.800876417,-3.849110125,0.204305208,9.993782177,0.827978208,0.898064,2.027592,0.955241,0.050806,0.828021,-0.051343,0.556025,-0.009076,0.015001,-0.005576,0.006363,0.009013,0.01636,0.013953484,0.023090417,1
1403715892234060000.00,266.909146,FALSE,6.9895434,120.6330701,57.16424202,2.110288983,1.617399089,57.31702101,7.570800553,0,111,-0.092153385,0.089360858,-0.017453293,0.043284165,0.121474916,0.043982297,0.153469928,0.108597073,9.087495667,0,0,0.457643667,-3.326088792,0.318716125,9.677057618,0.557689604,0.897976,2.027534,0.955459,0.051205,0.828238,-0.051136,0.555684,0.001513,0.004412,-0.012207,0.000268,0.000823,0.00817,0.012327909,0.009289051,1
1403715892284060000.00,274.6100421,FALSE,7.0101905,120.4131538,57.07724906,2.109652371,1.63681935,59.23994602,7.696749055,0,111,0.019547688,0.022340214,0.030019663,0.00418879,0.060039326,0.017453293,0.069914326,0.028657435,8.515441083,0.572054583,-0.228821833,0.6864655,-3.121783583,0.523021333,9.072520544,1.035390093,0.898127,2.027435,0.955358,0.051086,0.828262,-0.051437,0.555631,0.001531,0.004394,0.000661,0.0126,-0.004139,0.003208,0.004462309,0.013724376,1
1403715892334060000.00,274.0875579,FALSE,6.997184,120.4212267,57.0685131,2.110116773,1.653018513,58.61744451,7.656203009,0,111,-0.019547688,0.016755161,0.018849556,0.006981317,0.066322512,0.011170107,0.071666543,0.021313036,9.022118,0.065377667,0.776359792,0.318716125,-3.57942725,0.065377667,9.737229954,0.331856064,0.898201,2.027281,0.955243,0.050983,0.828189,-0.051372,0.555756,0.001362,0.004563,-0.002353,0.009586,0.001087,0.008434,0.002928006,0.013558935,1
1403715892384060000.00,273.9556546,FALSE,7.005292,120.5095274,57.00041996,2.114186658,1.702884322,63.9212907,7.995079156,0,111,0.011868239,0.014660766,0.023736478,0.002094395,0.101229097,0.023736478,0.104649919,0.027977579,10.20708821,1.119592542,0.032688833,0.424954833,-4.339442625,0.694637708,11.09127948,1.38441165,0.898329,2.027222,0.955317,0.050873,0.828309,-0.051474,0.555577,0.000986,0.004939,-0.002149,0.00979,0.004311,0.011658,0.00491682,0.016004586,1
1403715892434060000.00,274.8112729,FALSE,6.991153,120.6169853,57.19818696,2.108755394,1.629660142,57.09355128,7.55602748,0,111,0.017453293,0.020245819,0.018849556,0.006981317,0.095644043,0.018151424,0.099033864,0.028073229,9.242767625,0.155271958,0.400438208,0.057205458,-3.702010375,0.057205458,9.964636719,0.175083723,0.898325,2.027078,0.955399,0.051034,0.828239,-0.051353,0.555679,0.001548,0.004377,-0.001995,0.009944,-0.001336,0.006011,0.002856786,0.012416658,1
1403715892484060000.00,273.6319064,FALSE,6.9990315,120.7200493,57.07479772,2.115120055,1.656363759,60.75836905,7.794765491,0,111,-0.02443461,0.021642083,-0.017453293,0.043284165,0.03700098,0.040491639,0.047652283,0.063098903,8.752435125,0.335060542,0.081722083,0.375921583,-3.260711125,0.384093792,9.340451603,0.633332965,0.898433,2.027012,0.955366,0.051023,0.828317,-0.05139,0.55556,0.002761,0.003164,0.000316,0.012255,-0.001647,0.0057,0.003230416,0.013881135,1
1403715892534060000.00,274.5485735,FALSE,7.001185,120.6948166,57.02417324,2.116555309,1.62408352,57.43832916,7.578807899,0,111,-0.003490659,0.000698132,-0.003490659,0.029321531,0.048171087,0.029321531,0.048423373,0.041472784,9.136528917,0.04903325,-0.057205458,0.514849125,-3.38329425,0.261510667,9.743003289,0.579535771,0.898376,2.027008,0.955632,0.051045,0.828245,-0.051354,0.555668,-0.003486,0.009411,0.00305,0.014989,0.006002,0.013349,0.007581471,0.022168285,1
1403715892584060000.00,273.4154941,FALSE,7.0023103,120.5701712,57.05459119,2.113242225,1.653050026,56.963648,7.547426581,0,111,-0.023736478,0.020943951,-0.00418879,0.030019663,0.066322512,0.011170107,0.070566578,0.0382701,9.136528917,0.04903325,-0.187960792,0.645604458,-3.530394,0.114410917,9.796691875,0.657494665,0.898253,2.027058,0.955898,0.050939,0.828111,-0.051436,0.555871,-0.003287,0.009212,0.001401,0.01334,-0.000793,0.006554,0.003660057,0.017486322,1
1403715892634060000.00,272.6878567,FALSE,6.9945674,120.7563885,57.23110994,2.109978098,1.596602982,55.74243292,7.466085515,0,111,-0.019547688,0.016755161,-0.03281219,0.058643063,0.045378561,0.032114058,0.059312441,0.068927911,9.185562167,0.0980665,0.6864655,0.228821833,-3.456844125,0.187960792,9.838473383,0.311938662,0.898183,2.027189,0.955793,0.050872,0.828111,-0.051454,0.555874,-0.000278,0.006203,0.000982,0.012921,-0.006436,0.000911,0.006516418,0.014361733,1
1403715892684060000.00,274.5312175,FALSE,6.9958982,120.816977,57.0812216,2.116580086,1.632881587,56.08824022,7.489208251,0,111,-0.003490659,0.000698132,0.02443461,0.001396263,0.124965574,0.047472956,0.127379864,0.047498615,10.19074379,1.103248125,0.514849125,0.057205458,-3.751043625,0.106238708,10.87136868,1.109826812,0.898153,2.027245,0.955786,0.050756,0.828117,-0.051564,0.555867,-0.001283,0.007208,0.000102,0.012041,0.001975,0.009322,0.002357354,0.01684757,1
1403715892734060000.00,275.583629,FALSE,6.9934883,120.7971576,57.14949175,2.113704845,1.624358482,55.74990216,7.46658571,0,111,-0.005585054,0.002792527,0.035604717,0.009773844,0.057246799,0.020245819,0.067646764,0.022654347,8.695229667,0.392266,0.032688833,0.424954833,-3.244366708,0.400438208,9.280840633,0.703427312,0.898218,2.027312,0.956098,0.050725,0.828014,-0.051518,0.556026,0.001829,0.004096,0.000261,0.0122,0.006099,0.013446,0.006372689,0.01861215,1
1403715892784060000.00,273.7363188,FALSE,6.9951057,120.8159713,57.16580234,2.113430869,1.720277697,59.77349947,7.731332322,0,111,0.026529005,0.029321531,0.029321531,0.003490659,0.134041287,0.056548668,0.139751947,0.063794112,10.395049,1.307553333,1.283036708,0.825393042,-4.233203917,0.588399,11.29704573,1.654443343,0.898431,2.027376,0.956154,0.050577,0.827867,-0.05155,0.556255,0.005969,4.40E-05,0.002731,0.01467,-0.007542,0.000195,0.009998454,0.014671362,1
1403715892834060000.00,273.1845866,FALSE,6.9893274,121.083361,57.23060291,2.115710038,1.625980372,54.94885225,7.412749304,0,111,0.001396263,0.00418879,-0.072605697,0.09843657,0.071209433,0.006283185,0.101707031,0.098725795,7.7472535,1.340242167,0.416782625,0.040861042,-3.301572167,0.34323275,8.431727185,1.38409805,0.898756,2.027469,0.955936,0.05047,0.82775,-0.051606,0.556434,0.007789,0.001864,0.001667,0.013606,-0.005543,0.001804,0.009704239,0.01385107,1
1403715892884060000.00,274.0368601,FALSE,6.991694,121.0142426,57.16390242,2.116969581,1.692001711,60.39463982,7.771398833,0,111,-0.021642083,0.018849556,0.090058989,0.064228116,0.030717795,0.046774824,0.097583729,0.081660522,8.417374583,0.670121083,-0.130755333,0.588399,-2.770378625,0.874426292,8.862521625,1.248958362,0.899014,2.027524,0.956045,0.050367,0.827887,-0.051761,0.556227,0.002185,0.00374,0.000408,0.012347,0.009221,0.016568,0.009485122,0.020998444,1
1403715892934060000.00,271.1230318,FALSE,6.9877415,120.9802942,57.19880936,2.115084135,1.692774303,61.528894,7.844035569,0,111,-0.00418879,0.001396263,0.064228116,0.038397244,0.152890842,0.075398224,0.165886728,0.084623815,11.55550258,2.468006917,0.596571208,0.138927542,-4.249548333,0.604743417,12.32656474,2.544813078,0.898953,2.02748,0.956194,0.050263,0.827877,-0.051897,0.556238,-0.006573,0.012498,-0.003772,0.008167,0.002895,0.010242,0.008112542,0.018105205,1
1403715892984060000.00,272.0512886,FALSE,6.9967756,120.8431045,57.14196322,2.114787412,1.670380201,61.40268895,7.835986788,0,111,-0.0286234,0.025830873,-0.046774824,0.072605697,0.085870199,0.00837758,0.101886576,0.077517773,7.322298667,1.765197,0.784532,0.326888333,-3.48136075,0.163444167,8.145638151,1.802634302,0.898735,2.027416,0.956491,0.050478,0.827625,-0.051702,0.556611,-0.004197,0.010122,-0.004947,0.006992,0.002195,0.009542,0.006848769,0.015568966,1
1403715893034060000.00,273.1101848,FALSE,6.9936523,121.1034464,57.18980258,2.117570632,1.732971971,64.4700229,8.029322693,0,111,-0.017453293,0.014660766,-0.023038346,0.048869219,0.070511302,0.006981317,0.076205161,0.051496382,10.09267729,1.005181625,1.299381125,0.841737458,-4.110620792,0.465815875,10.97486809,1.391364969,0.898593,2.027325,0.956733,0.050183,0.82758,-0.051868,0.556689,-0.003762,0.009687,-0.005593,0.006346,0.004356,0.011703,0.008025524,0.0164642,1
1403715893084060000.00,270.03578,FALSE,6.981935,121.3664589,57.22181505,2.120982335,1.659544686,55.80364149,7.470183498,0,111,0.006981317,0.009773844,-0.090757121,0.116587994,0.104021623,0.026529005,0.138224788,0.119966981,10.12536613,1.037870458,0.073549875,0.384093792,-4.625469917,0.980665,11.13208968,1.478650388,0.898348,2.027107,0.957173,0.049838,0.827395,-0.052166,0.556967,-0.005316,0.011241,-0.00236,0.009579,0.005084,0.012431,0.007725057,0.019304069,1
1403715893134060000.00,270.6399828,FALSE,6.990114,121.1400432,57.17965349,2.118586522,1.684437161,58.40543929,7.642345144,0,111,-0.014660766,0.011868239,0.087266463,0.06143559,0.093549648,0.016057029,0.128770766,0.064598877,10.20708821,1.119592542,-0.482160292,0.939803958,-4.56009225,0.915287333,11.18979757,1.724665139,0.898184,2.027085,0.957491,0.049742,0.827204,-0.052375,0.557239,-0.002429,0.008354,-0.000922,0.011017,0.003755,0.011102,0.004566196,0.017731836,1
1403715893184060000.00,270.3438599,FALSE,6.9850345,121.5952377,57.22739975,2.124773067,1.707617014,58.59008221,7.654415863,0,111,0.001396263,0.00418879,0.10262536,0.076794487,0.064228116,0.013264502,0.121075039,0.07804413,8.221241583,0.866254083,1.22583125,0.768187583,-2.190151833,1.454653083,8.595826922,1.859172906,0.897935,2.027038,0.957473,0.049561,0.82667,-0.052407,0.558045,-0.006654,0.012579,-0.002801,0.009138,0.002176,0.009523,0.007540311,0.018232439,1
