timestamp,laplacian_variance,blur_bool,entropy,brightness,contrast,brightness_contrast_ratio,disparity_mean,disparity_var,disparity_std,disparity_min,disparity_max,w_x,d_wx,w_y,d_wy,w_z,d_wz,w,d_w,a_x,d_ax,a_y,d_ay,a_z,d_az,a,d_a,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,d_vx,v_y,d_vy,v_z,d_vz,v,d_v,success
1413394892955760000.00,117.0440345,FALSE,6.577193,87.73208666,84.55366678,1.037590562,6.184294659,178.3724276,13.35561408,0,111,0.747699052,0.043284165,-0.305083553,0.01256637,-0.20106193,0.034208454,0.832199343,0.056583133,9.602344792,1.871435709,0.081722083,0.032688834,-3.652977125,1.634441667,10.27404233,2.484902359,-2.33601,-0.201982,2.068465,0.554256,0.274508,-0.762943,0.188094,0.270918,0.010033,-0.396465,0.001853,0.126582,0.013973,0.49659245,0.017301428,1
1413394893005760000.00,119.8312808,FALSE,6.5596113,90.08332502,86.51692698,1.041221969,6.189078949,170.2695901,13.04873902,0,111,0.701622359,0.046076693,-0.180117979,0.124965574,-0.289026524,0.087964594,0.779905605,0.159615871,11.83335767,2.231012878,-0.024516625,0.106238708,-3.4323275,0.220649625,12.32111305,2.244413371,-2.322375,-0.222106,2.074742,0.544185,0.290955,-0.762114,0.195967,0.275145,0.004227,-0.408955,0.01249,0.131719,0.005137,0.510194922,0.014151198,1
1413394893055760000.00,119.164961,FALSE,6.595269,73.90876828,78.77100539,0.938273771,5.484554556,207.9516134,14.4205275,0,111,0.684169067,0.017453292,-0.16824974,0.011868239,-0.237364778,0.051661746,0.743463062,0.055806886,8.074141833,3.759215837,1.650786083,1.675302708,-3.497705167,0.065377667,8.952698055,4.116141046,-2.308737,-0.242968,2.081907,0.536506,0.307501,-0.75922,0.202986,0.273101,0.002044,-0.427636,0.018681,0.152478,0.020759,0.529817181,0.028001675,1
1413394893105760000.00,129.1563216,FALSE,6.610102,75.99819371,80.89950227,0.939414849,6.053430782,222.9138486,14.93029968,0,111,0.552920307,0.13124876,-0.115889862,0.052359878,-0.413992099,0.176627321,0.700386168,0.226196827,8.940395917,0.866254084,-0.433127042,2.083913125,-3.4323275,0.065377667,9.586404449,2.257734327,-2.295381,-0.264416,2.089682,0.53138,0.324138,-0.754473,0.208214,0.263783,0.009318,-0.437554,0.009918,0.166383,0.013905,0.537325113,0.019456127,1
1413394893155760000.00,134.8616582,FALSE,6.59521,77.86360262,82.94432296,0.938745412,6.485631891,248.8805971,15.77594996,0,111,0.635299848,0.082379541,-0.027227136,0.088662726,-0.330216294,0.083775805,0.716512397,0.147193251,10.62387083,1.683474913,0.106238708,0.53936575,-4.682675375,1.250347875,11.61057134,2.165265112,-2.281961,-0.287097,2.097869,0.526507,0.34104,-0.749222,0.212508,0.272128,0.008345,-0.466311,0.028757,0.173047,0.006664,0.566961076,0.030675935,1
1413394893205760000.00,139.1264844,FALSE,6.470625,86.12391955,89.28193648,0.964628714,6.294030848,207.843199,14.41676798,0,111,0.691848515,0.056548667,-0.018151424,0.009075712,-0.128456233,0.201760061,0.703906844,0.209731358,8.262102625,2.361768205,0.629260042,0.523021334,-3.146300208,1.536375167,8.863267625,2.865649843,-2.268312,-0.311068,2.106065,0.520938,0.354933,-0.74422,0.220892,0.276781,0.004653,-0.494642,0.028331,0.156208,0.016839,0.587945039,0.033284349,1
1413394893255760000.00,156.8570679,FALSE,6.4042716,88.78351341,91.68006969,0.968405824,5.719574537,135.9159049,11.65829769,0,111,0.48031461,0.211533905,0.015358897,0.033510321,-0.161268423,0.03281219,0.506897943,0.216670659,7.30595425,0.956148375,0,0.629260042,-2.876617333,0.269682875,7.851872056,1.175974816,-2.255035,-0.336165,2.114693,0.517291,0.367772,-0.738686,0.226946,0.261563,0.015218,-0.508803,0.014161,0.176467,0.020259,0.598695497,0.029026686,1
1413394893305760000.00,124.2933008,FALSE,6.3024535,92.49684453,94.50393939,0.978761786,5.410403854,128.2994875,11.32693637,0,111,0.441917367,0.038397243,0.335801348,0.320442451,-0.080983277,0.080285146,0.560902662,0.332570921,8.662540833,1.356586583,0.907115125,0.907115125,-3.375122042,0.498504709,9.340980694,1.706368059,-2.241782,-0.362725,2.124127,0.516785,0.376185,-0.731992,0.235825,0.262951,0.001388,-0.541707,0.032904,0.201827,0.02536,0.635077822,0.041565964,1
1413394893355760000.00,120.3753629,FALSE,6.4441404,75.74617132,81.6099082,0.928149204,4.373352657,116.2448817,10.78169197,0,111,0.355349036,0.086568331,0.330914426,0.004886922,-0.086568331,0.005585054,0.493225476,0.086885849,11.11420333,2.451662497,0.302371708,0.604743417,-2.786723042,0.588399,11.46223231,2.592793278,-2.228518,-0.390314,2.134118,0.517967,0.383379,-0.725191,0.242555,0.265817,0.002866,-0.564183,0.022476,0.211585,0.009758,0.658581314,0.024669882,1
1413394893405760000.00,116.8159723,FALSE,6.4143224,80.37237921,85.08188489,0.944647375,4.43601005,123.0164101,11.09127631,0,111,0.192684349,0.162664687,0.363028484,0.032114058,-0.233175988,0.146607657,0.472533575,0.221325367,8.629852,2.48435133,-0.424954833,0.727326541,-3.007372667,0.220649625,9.148727918,2.598016875,-2.215336,-0.419104,2.145155,0.524274,0.390436,-0.715827,0.245547,0.267518,0.001701,-0.582125,0.017942,0.215408,0.003823,0.675896444,0.018423466,1
1413394893455760000.00,143.8557872,FALSE,6.4000998,83.18400931,86.77795076,0.958584624,4.596731979,127.0224344,11.27042299,0,111,0.11100294,0.081681409,0.153588974,0.20943951,-0.253421807,0.020245819,0.316439312,0.225713655,9.65955025,1.02969825,-0.228821833,0.196133,-2.721345375,0.286027292,10.03817668,1.086534975,-2.201324,-0.448463,2.155148,0.528844,0.398032,-0.708423,0.24502,0.287059,0.019541,-0.592045,0.00992,0.183287,0.032121,0.683018503,0.038884646,1
1413394893505760000.00,140.1037502,FALSE,6.3573103,93.61560561,94.04866978,0.995395318,5.150191157,126.6990576,11.25606759,0,111,0.122173048,0.011170108,0.309272343,0.155683369,-0.297404105,0.043982298,0.446121998,0.162162034,7.273265417,2.386284833,0.53936575,0.768187583,-2.410801458,0.310543917,7.681358533,2.526045326,-2.185897,-0.478809,2.164445,0.534272,0.403566,-0.700589,0.246715,0.324031,0.036972,-0.614614,0.022569,0.169765,0.013522,0.71523885,0.045377671,1
1413394893555760000.00,159.2928971,FALSE,6.3290157,95.9934508,95.08908044,1.00951077,5.167850489,130.2482573,11.41263586,0,111,0.007679449,0.114493599,0.195476876,0.113795467,-0.254119939,0.043284166,0.320697874,0.16712783,6.333461458,0.939803959,0.784532,0.24516625,-3.162644625,0.751843167,7.122537857,1.22825328,-2.169073,-0.509782,2.170731,0.537949,0.409036,-0.695022,0.245455,0.356415,0.032384,-0.616346,0.001732,0.101362,0.068403,0.719158049,0.075701345,1
1413394893605760000.00,164.0859464,FALSE,6.332097,98.54698582,96.04662763,1.026032754,5.045592483,118.536532,10.88744837,0,111,0.026529005,0.018849556,0.194778745,0.000698131,-0.138928208,0.115191731,0.240714758,0.116725867,6.782932917,0.449471459,0.547537958,0.236994042,-2.320907167,0.841737458,7.189894773,0.983215499,-2.150295,-0.541078,2.174689,0.543701,0.413166,-0.688839,0.243282,0.397327,0.040912,-0.638368,0.022022,0.049508,0.051854,0.753547272,0.069624691,1
1413394893655760000.00,167.49998,FALSE,6.392412,95.69140625,93.21682681,1.026546489,5.113568678,133.0581813,11.5350848,0,111,-0.140324472,0.166853477,0.170344135,0.02443461,-0.291120919,0.152192711,0.365321052,0.227155793,8.834157208,2.051224291,-0.228821833,0.776359791,-2.876617333,0.555710166,9.293525719,2.262536056,-2.129424,-0.573084,2.175564,0.548971,0.41747,-0.68387,0.238064,0.440264,0.042937,-0.650052,0.011684,0.007971,0.041537,0.785151915,0.060872196,1
1413394893705760000.00,166.4274182,FALSE,6.4045134,97.96318152,94.02049141,1.04193437,5.085273645,118.9495726,10.90640053,0,111,-0.161966555,0.021642083,0.212232037,0.041887902,-0.240157305,0.050963614,0.359097666,0.069428136,9.610517,0.776359792,-0.326888333,0.0980665,-3.808249083,0.93163175,10.34271019,1.216671395,-2.105678,-0.605881,2.175471,0.558016,0.420833,-0.676561,0.231921,0.508181,0.067917,-0.664133,0.014081,-0.017568,0.025539,0.836438405,0.073913693,1
1413394893755760000.00,166.0773304,FALSE,6.4179597,99.31115359,94.23399544,1.053878201,5.303983475,129.8854502,11.3967298,0,111,-0.162664686,0.000698131,0.272271363,0.060039326,-0.075398224,0.164759081,0.326000594,0.175358954,9.765788958,0.155271958,0.34323275,0.670121083,-3.963521042,0.155271959,10.54504347,0.705181557,-2.078956,-0.63972,2.173343,0.563434,0.421326,-0.673061,0.228071,0.566332,0.058151,-0.687578,0.023445,-0.053509,0.035941,0.892389295,0.072270065,1
1413394893805760000.00,168.8263355,FALSE,6.431527,100.9995207,94.66426217,1.066923445,5.29566711,130.1858023,11.40989931,0,111,-0.187099296,0.02443461,0.284837734,0.012566371,-0.055850536,0.019547688,0.345337463,0.033720557,7.763597917,2.002191041,1.070559292,0.727326542,-2.549729,1.413792042,8.241399626,2.556673777,-2.048569,-0.674533,2.170634,0.569537,0.420731,-0.669505,0.22445,0.647738,0.081406,-0.706205,0.018627,-0.056316,0.002807,0.959927867,0.083557054,1
1413394893855760000.00,190.2069309,FALSE,6.439763,102.4734264,94.99241958,1.078753725,5.26509447,114.273096,10.6898595,0,111,-0.07400196,0.113097336,-0.036302848,0.321140582,0.265988178,0.321838714,0.27846705,0.468510874,8.719746292,0.956148375,-0.351404958,1.42196425,-3.097266958,0.547537958,9.260157852,1.798888506,-2.01436,-0.710094,2.166564,0.571389,0.4172,-0.670188,0.224293,0.725942,0.078204,-0.717772,0.011567,-0.093052,0.036736,1.025108339,0.087173361,1
1413394893905760000.00,192.2662066,FALSE,6.462469,104.0727726,95.12945635,1.094012061,4.993423267,110.8190853,10.52706442,0,111,-0.057944931,0.016057029,0.076096355,0.112399203,0.16824974,0.097738438,0.19353616,0.149813922,9.3163175,0.596571208,0.326888333,0.678293291,-3.530394,0.433127042,9.968164803,1.001787417,-1.975729,-0.746671,2.161955,0.572333,0.414514,-0.670701,0.225331,0.813189,0.087247,-0.731579,0.013807,-0.098719,0.005667,1.098284856,0.088514333,1
1413394893955760000.00,174.704899,FALSE,6.5401917,103.5077266,93.41101386,1.108089104,4.850029089,107.2971401,10.35843328,0,111,0.108908545,0.166853476,0.13124876,0.055152405,0.263893783,0.095644043,0.314208906,0.200074119,9.765788958,0.449471458,0.14709975,0.179788583,-4.16782625,0.63743225,10.61899468,0.800417641,-1.932616,-0.783936,2.157061,0.572532,0.411327,-0.670833,0.230222,0.907991,0.094802,-0.754468,0.022889,-0.098696,2.30E-05,1.184656288,0.097526028,1
1413394894005760000.00,166.3172883,FALSE,6.585252,106.7075881,93.76730587,1.138004202,4.937668474,119.0438149,10.91072018,0,111,0.230383461,0.121474916,0.141720735,0.010471975,0.286233997,0.022340214,0.39381621,0.123955245,11.98862963,2.222840672,0.588399,0.44129925,-4.4129925,0.24516625,12.78858697,2.279445584,-1.884939,-0.821648,2.151903,0.572397,0.409929,-0.66959,0.236585,0.994663,0.086672,-0.765537,0.011069,-0.108161,0.009465,1.259801645,0.087887113,1
1413394894055760000.00,172.8595869,FALSE,6.6370964,110.4595689,93.89673567,1.176394133,4.516786832,95.93651584,9.794718773,0,111,0.256214334,0.025830873,0.159872159,0.018151424,0.295309709,0.009075712,0.422389295,0.032849304,8.760607333,3.228022297,-0.612915625,1.201314625,-3.056405917,1.356586583,9.298683968,3.701838994,-1.833509,-0.859793,2.146096,0.573127,0.410104,-0.666139,0.244135,1.067789,0.073126,-0.762828,0.002709,-0.132061,0.0239,1.318908645,0.076980261,1
1413394894105760000.00,159.449494,FALSE,6.7794743,111.1525986,91.71675522,1.21191159,4.265019323,92.92723184,9.639877169,0,111,0.412595835,0.156381501,0.052359878,0.107512281,0.269478837,0.025830872,0.495576153,0.191523624,9.242767625,0.482160292,0.073549875,0.6864655,-4.715364208,1.658958291,10.37635883,1.858993287,-1.77809,-0.89806,2.138765,0.570696,0.411164,-0.664054,0.253548,1.151473,0.083684,-0.756496,0.006332,-0.158917,0.026856,1.386878106,0.088115554,1
1413394894155760000.00,144.0214716,FALSE,6.8390474,115.2849263,91.52279679,1.259630719,3.977289208,88.5559513,9.410417169,0,111,0.559203492,0.146607657,-0.025830873,0.078190751,0.598298868,0.328820031,0.819351765,0.368415813,8.768779542,0.473988083,0.089894292,0.016344417,-2.688656542,2.026707666,9.172156215,2.081460018,-1.718567,-0.935449,2.130058,0.565431,0.412106,-0.662623,0.267201,1.223008,0.071535,-0.740455,0.016041,-0.193106,0.034189,1.442675328,0.080891641,1
1413394894205760000.00,142.0115712,FALSE,6.886097,120.1046376,91.15428323,1.317597302,3.336855884,76.62442614,8.753537921,0,111,0.678584013,0.119380521,0.025132741,0.050963614,0.555014702,0.043284166,0.877011537,0.136830252,6.840138375,1.928641167,0.212477417,0.122583125,-1.364758792,1.32389775,6.978195053,2.342517583,-1.65574,-0.972015,2.120181,0.555845,0.412225,-0.663224,0.285051,1.286668,0.06366,-0.715649,0.024806,-0.205696,0.01259,1.486599771,0.069472594,1
1413394894255760000.00,146.5534542,FALSE,7.131405,117.9627161,86.52793416,1.363290563,2.724560374,61.04265648,7.81298,0,111,0.720471915,0.041887902,0.063529985,0.038397244,0.520108117,0.034906585,0.890858178,0.066688937,8.311135875,1.4709975,0.890770708,0.678293291,-2.141118583,0.776359791,8.628605958,1.796287827,-1.590119,-1.007298,2.109527,0.544949,0.413872,-0.663003,0.303616,1.338261,0.051593,-0.684882,0.030767,-0.223829,0.018133,1.519903049,0.062747523,1
1413394894305760000.00,148.8390809,FALSE,7.2164,122.6916168,85.23728513,1.439412537,2.856804424,70.34185854,8.387005338,0,111,0.682074672,0.038397243,-0.179419847,0.242949832,0.379085514,0.141022603,0.800701671,0.283524856,10.53397654,2.222840665,0.465815875,0.424954833,-4.118793,1.977674417,11.32016351,3.005462249,-1.52286,-1.041265,2.098161,0.532674,0.41934,-0.663079,0.317414,1.360558,0.022297,-0.657965,0.026917,-0.238889,0.01506,1.530066654,0.038058963,1
1413394894355760000.00,164.5786543,FALSE,7.297945,126.7713874,83.46300014,1.518893248,2.668249425,64.84831511,8.052845156,0,111,0.642281165,0.039793507,-0.07400196,0.105417887,0.127758101,0.251327413,0.659032258,0.275430432,8.172208333,2.361768207,-0.768187583,1.234003458,-2.909306167,1.209486833,8.7085684,2.926358146,-1.454333,-1.073091,2.086794,0.522939,0.425212,-0.660582,0.33071,1.379046,0.018488,-0.615327,0.042638,-0.234905,0.003984,1.528258992,0.046644158,1
1413394894405760000.00,162.427191,FALSE,7.46961,126.5025515,79.72152663,1.586805432,2.322478426,57.71913338,7.597310931,0,110.5,0.716981257,0.074700092,-0.096342175,0.022340215,0.288328392,0.160570291,0.77876646,0.17849932,8.695229667,0.523021334,0.367749375,1.135936958,-3.612116083,0.702809916,9.42282554,1.434519385,-1.385155,-1.103307,2.074415,0.511987,0.433027,-0.658195,0.342268,1.39103,0.011984,-0.577557,0.03777,-0.255833,0.020928,1.527739203,0.044812614,1
1413394894455760000.00,172.5605488,FALSE,7.53117,129.6279283,77.58543061,1.670776682,1.976882653,52.11448702,7.219036433,0,108.6875,0.573864258,0.143116999,-0.173834793,0.077492618,-0.002094395,0.290422787,0.599619136,0.33291587,7.265093208,1.430136459,0.694637708,0.326888333,-1.642613875,1.969502208,7.480794156,2.45582679,-1.315949,-1.130946,2.061174,0.500966,0.442105,-0.656001,0.351068,1.376923,0.014107,-0.532342,0.045215,-0.267842,0.012009,1.500348056,0.048863276,1
1413394894505760000.00,178.3685969,FALSE,7.5888834,131.6067237,75.5697692,1.741526077,1.563282462,41.37550426,6.432379362,0,111,0.538259541,0.035604717,-0.190589954,0.016755161,-0.101229097,0.099134702,0.579909643,0.106658898,8.245758208,0.980665,-0.073549875,0.768187583,-1.977674417,0.335060542,8.47992536,1.289992857,-1.247282,-1.156667,2.04714,0.492152,0.452724,-0.652413,0.356641,1.368006,0.008917,-0.492704,0.039638,-0.290076,0.022234,1.48268059,0.046314519,1
1413394894555760000.00,180.4372407,FALSE,7.637887,132.0701906,74.27093996,1.778221612,1.205338542,30.61195355,5.532807023,0,111,0.561996019,0.023736478,-0.134739418,0.055850536,0.016755161,0.117984258,0.578165177,0.132676252,6.488733417,1.757024791,0.661948875,0.73549875,-2.386284833,0.408610416,6.945228072,1.948090604,-1.179093,-1.180452,2.032268,0.485086,0.463382,-0.647458,0.361625,1.35809,0.009916,-0.457366,0.035338,-0.308222,0.018146,1.465807937,0.040943603,1
1413394894605760000.00,189.4910525,FALSE,7.668439,133.0139046,73.06998323,1.820363147,1.206953852,31.09275958,5.576088197,0,109.3125,0.516617459,0.04537856,-0.023736478,0.11100294,0.001396263,0.015358898,0.517164354,0.120899802,8.572646542,2.083913125,-0.408610417,1.070559292,-2.394457042,0.008172209,8.910143418,2.342831171,-1.111613,-1.202518,2.016062,0.476437,0.472197,-0.643676,0.368409,1.340657,0.017433,-0.428413,0.028953,-0.312694,0.004472,1.441761571,0.034090827,1
1413394894655760000.00,189.0114588,FALSE,7.691902,133.9062334,71.92032098,1.86186924,1.12664994,31.91859838,5.649654713,0,111,0.569675468,0.053058009,-0.003490659,0.020245819,-0.050963614,0.052359877,0.571961199,0.077243784,8.245758208,0.326888334,1.291208917,1.699819334,-3.056405917,0.661948875,8.888271262,1.853218299,-1.044907,-1.223271,1.999802,0.470852,0.481201,-0.637694,0.374294,1.331966,0.008691,-0.400401,0.028012,-0.325935,0.013241,1.428526517,0.032179647,1
1413394894705760000.00,195.625223,FALSE,7.677345,137.1346105,71.43203518,1.919791451,1.129776845,37.32412552,6.109347389,0,111,0.337197611,0.232477857,0.088662726,0.092153385,-0.284837734,0.23387412,0.45021755,0.342396414,9.618689208,1.372931,-0.187960792,1.479169709,-2.574245625,0.482160292,9.958978456,2.07493641,-0.979539,-1.242592,1.983434,0.469499,0.489784,-0.629852,0.378121,1.300359,0.031607,-0.367236,0.033165,-0.333757,0.007822,1.391829567,0.046476912,1
1413394894755760000.00,195.2132433,FALSE,7.7038164,137.7047207,70.03177723,1.966317666,0.998121676,28.99595796,5.3847895,0,109.875,0.302989158,0.034208453,-0.043284165,0.131946891,-0.092851516,0.191986218,0.319839574,0.235454684,6.513250042,3.105439166,0.694637708,0.8825985,-1.364758792,1.209486833,6.690853026,3.447548538,-0.915158,-1.26043,1.966208,0.469721,0.498976,-0.622354,0.378239,1.278679,0.02168,-0.34494,0.022296,-0.354921,0.021164,1.371120894,0.037617136,1
1413394894805760000.00,193.7484457,FALSE,7.7442045,137.6164284,68.41152295,2.011597206,1.007427762,35.02532188,5.918219486,0,108.3125,0.267384441,0.035604717,-0.13124876,0.087964595,-0.143116999,0.050265483,0.330459002,0.107387544,10.82817604,4.314925998,0.106238708,0.588399,-4.06975975,2.705000958,11.56821626,5.126580725,-0.85146,-1.277178,1.949215,0.466711,0.505454,-0.618212,0.380148,1.272244,0.006435,-0.320933,0.024007,-0.34551,0.009411,1.356827161,0.026576535,1
1413394894855760000.00,197.8236976,FALSE,7.7452917,138.9885694,67.62010306,2.055432676,0.829617894,27.96881546,5.288555139,0,111,0.300196631,0.03281219,-0.092851516,0.038397244,0.006981317,0.150098316,0.314305838,0.158368218,9.038462417,1.789713623,0.269682875,0.163444167,-3.031889292,1.037870458,9.537236727,2.07532261,-0.788035,-1.292539,1.933067,0.464526,0.512528,-0.614126,0.379977,1.272379,0.000135,-0.296451,0.024482,-0.330506,0.015004,1.34761483,0.028714222,1
1413394894905760000.00,208.0791868,FALSE,7.779111,138.5326352,66.09075208,2.096097122,0.77650259,24.85195892,4.985173911,0,111,0.175929189,0.124267442,-0.108210414,0.015358898,0.097040306,0.090058989,0.22820472,0.154236553,8.082314042,0.956148375,0.63743225,0.367749375,-3.146300208,0.114410916,8.69651224,1.03080026,-0.724961,-1.306799,1.916828,0.458381,0.516533,-0.614015,0.382188,1.252813,0.019566,-0.264664,0.031787,-0.324968,0.005538,1.321057019,0.037734748,1
1413394894955760000.00,216.554995,FALSE,7.802863,137.5688747,64.48467512,2.133357645,0.69089442,25.93798994,5.092935297,0,110,0.224798408,0.048869219,-0.124965574,0.01675516,0.231779725,0.134739419,0.346226169,0.144304009,9.961921958,1.879607916,0.155271958,0.482160292,-4.282237167,1.135936959,10.844425,2.24850111,-0.662534,-1.320916,1.900657,0.452755,0.518953,-0.614813,0.384327,1.247428,0.005385,-0.287017,0.022353,-0.301048,0.02392,1.31494687,0.033178626,1
1413394895005760000.00,230.8977227,FALSE,7.7650447,141.8314799,64.93761063,2.184119166,0.606291902,19.11104285,4.371617875,0,111,0.223402144,0.001396264,-0.133343155,0.008377581,0.497069771,0.265290046,0.561041239,0.265425963,10.01912742,0.057205462,0.63743225,0.482160292,-3.195333458,1.086903709,10.53562481,1.190424582,-0.600688,-1.333953,1.885289,0.444538,0.518119,-0.618528,0.389058,1.229429,0.017999,-0.250027,0.03699,-0.309703,0.008655,1.292255824,0.042037283,1
